Mức lương dự đoán,Mức lương thật,% sai lech
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1915724.401914579,7000000.0,72.63250854407744
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
1856757.1976814365,7000000.0,73.47489717597948
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
2092626.0146140058,8000000.0,73.84217481732493
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1797789.9934482942,7000000.0,74.3172858078815
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1702811.574962456,7000000.0,75.6741203576792
1915724.401914579,8000000.0,76.05344497606777
1430931.5437771904,6000000.0,76.15114093704683
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1643844.3707293135,7000000.0,76.51650898958124
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1856757.1976814365,8000000.0,76.79053502898205
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
